us2y_yield,us10y_yield,yield_spread,us_cpi_yoy,high_yield_spread,vix_level,spx_vol_3m,eurusd_return,gbpusd_return,spx_return,ndx_return,gold_return,ecb_level,ecb_yoy,regime_confidence,regime_label_calm,regime_label_credit_stress,regime_label_crisis,regime_label_inflation_stress
0.0009939375,0.010412016,0.004388557,-0.000974406,-0.0036808294,0.016426576,-0.0067809247,-0.0008749973,-0.0009954754,0.0003705965,-0.00450371,0.0014037093,-0.0047016456,-0.00028759282,-0.0022833631,0.00036936975,-0.0009848537,4.8335372e-05,-0.00012035833
0.0010094092,0.010019895,0.0035290117,-0.0031888103,-0.0019212925,0.017715177,6.6321685e-05,0.001961456,0.0008327641,-0.0027461594,-0.0036397916,0.0019381542,-0.0048752115,-0.00022765156,-0.0013340462,0.00044808,-0.0009848537,4.8335372e-05,-0.0001838199
-0.0004825357,0.014326459,0.0031104165,0.0041967947,0.0015495145,0.01068987,0.00084712816,0.0016325315,-0.00675405,0.00015853954,-0.005249621,-0.009053739,-0.005483581,-0.00059288926,-0.005723517,0.000338998,-0.0010821855,4.9523253e-05,-0.00014005558
0.0005878903,0.0074783727,-0.0012463859,0.0015374483,0.0017937033,0.016457979,-0.004377184,0.00033328717,-4.375446e-05,0.0001227334,0.00031811255,0.0011237735,-0.005623405,-0.0003232888,-0.0013788027,0.0004416836,-0.0010821855,0.00010503977,-0.00018236304
-0.00055860705,0.009257068,0.0017425339,0.0034065433,-0.0014631652,0.020301918,-0.001202496,0.002089333,0.00026963325,0.0016768998,0.0018203768,0.007651872,-0.0043226136,-0.00047815958,-0.0017845553,0.00038081093,-0.001153398,8.692684e-05,-0.00030266744
-0.0010450059,0.007842102,-0.0016812258,0.003653191,0.0028744638,0.018340167,-0.00031655407,0.004098302,0.0017369777,0.0010255596,0.0033827096,-0.0019683184,-0.0044416776,-0.0004739337,0.0006532646,0.00046273743,-0.001153398,8.692684e-05,-0.00030266744
0.0015176806,0.0065476843,-0.0005794338,0.0017532384,-0.00034605205,0.0054025175,-0.0040464657,0.003486875,0.0004118851,8.182647e-05,0.0010711286,0.0034933302,-0.0036228984,-0.00041337588,-0.00083425624,0.0004416836,-0.0010821855,0.00013059063,-0.00019088316
-0.0005335806,0.014539609,-0.00047740576,0.0017981052,-0.0004549408,0.00693092,-0.00073594647,0.0020384185,0.0018112126,0.000110788635,0.0029718054,-0.01012309,-0.0040517985,-0.00040725156,-0.0059904894,0.0004230273,-0.0011572329,0.00010503977,-0.00045186366
0.0002556834,0.010056089,-0.00081041874,0.0024752219,6.888788e-05,0.024585357,-0.0015440789,0.0030034166,0.0024930814,0.0016513722,0.00141068,0.0071638157,-0.0041843136,-0.00051269366,0.00042282205,0.00046222706,-0.001153398,8.692684e-05,-0.000232824
0.00023280847,0.009891793,-0.0009864819,0.0020028758,4.9815233e-05,0.020794008,-0.004169843,0.0022762613,0.00025168696,-0.0020524594,0.0014615932,0.0046070125,-0.004525358,-0.0009746754,0.0011745974,0.000430773,-0.001153398,8.692684e-05,-0.0003154076
-2.940913e-05,0.011922557,-1.0953252e-05,0.0036457693,0.00033014535,0.00027901752,3.875157e-05,-0.00046100188,-0.00046682009,0.0012717418,-0.0004911344,0.0018982277,-0.0027807197,-0.0010167988,0.0008962255,0.00042771213,0.00010203043,0.0001124777,0.0007320388
-0.0006915554,0.00874135,-0.002354945,-0.013901157,-0.0049789324,-0.00022865388,0.0048816754,0.006074581,0.0027934783,0.0016221913,0.00018557667,0.0001868341,-0.003606857,-0.00028240014,-0.0028599282,0.0004199664,5.3620748e-05,0.00013059063,0.00069848774
0.00012789917,0.019387675,-0.0026974427,-0.013655991,-0.00032548056,-0.00026070332,-0.0027639086,0.0044215512,0.002086064,-0.00023294921,-0.0022181782,-0.012972093,-0.004034319,-1.0549775e-05,-0.0038777192,0.00042636282,5.7986115e-05,0.0001124777,0.0007511162
0.00075022364,0.010990887,-0.002192229,-0.03426668,-0.0079484265,-0.0030819217,-0.0014094221,-0.0031826026,0.0007944753,-0.00063499727,-0.0054065636,0.001318853,-0.0029104762,-5.5054363e-05,-0.0017069344,0.00023633278,5.173015e-05,0.00013059063,0.0005705611
-0.0015630046,0.00857621,-0.0017482553,-0.029111153,-0.002772367,-0.000887093,0.0032550485,0.0021864774,0.0009659217,-0.0022481899,9.609884e-05,0.002919377,-0.0029736098,-0.00025268726,-0.0025390035,0.0004199664,5.5589226e-05,0.0001124777,0.0008197389
-0.0023218628,0.008574202,-0.002733658,-0.032994494,-0.0048672287,-0.0018578209,-0.00096562295,-0.0013867385,-0.0016684901,-0.00058728864,-0.0009059493,-0.0022910996,-0.0024182443,-0.00023341691,-0.00236575,0.00042771213,5.5589226e-05,0.0001124777,0.00071070244
